supplier_id,warehouse_id,category,product_id,demand_mean,demand_std,avg_available_units,avg_on_order_units,baseline_fill_rate,baseline_stockout_rate,lost_sales_revenue,units_demanded,lead_time_days,unit_price,lead_time_variability,available_position,prob_stockout,expected_service_level,p05_service,p50_service,p95_demand_during_lt,expected_shortage_units,expected_end_dos,severe_event_probability,stress_risk_score
SUP-001,WH-LIS,Snacks,SKU-0058,40.78888888888889,13.298459980940665,391.48333333333335,811.5888888888888,0.7534885779107747,0.25,14408.56,7342,18,7.78,0.48,1203.072222222222,0.11,0.9881024571182381,0.9032646002795343,1.0,1331.9189390374722,17.416561950214774,12.452761007035884,0.11,7.578201499424608
SUP-001,WH-PORTO,Snacks,SKU-0010,95.52777777777777,22.36103718213794,1089.9055555555556,1685.2333333333333,0.9590808416389811,0.044444444444444446,9866.8,17195,18,14.51,0.48,2775.1388888888887,0.10666666666666667,0.9890184801611599,0.9229004511670239,1.0,3006.9780965230284,36.64284389099539,11.943100931137858,0.10666666666666667,7.329730693472521
SUP-003,WH-LYON,Snacks,SKU-0098,20.9,12.313003527406373,337.6388888888889,435.81666666666666,0.8447214480366654,0.16666666666666666,14942.580000000002,3762,24,22.17,0.425,773.4555555555555,0.105,0.9870235404393877,0.8941382272524535,1.0,865.0300386764442,12.428021210543287,14.14457864378505,0.105,7.293083045549449
SUP-001,WH-MAD,Beverages,SKU-0073,24.461111111111112,12.629381319033476,353.9611111111111,408.45,0.8664523614523615,0.14444444444444443,13059.84,4403,19,24.32,0.48,762.411111111111,0.1,0.9885282095457368,0.9138007001107384,1.0,834.3299467400451,10.817778121901137,12.965397752614093,0.1,6.91645303580986
SUP-001,WH-LYON,Snacks,SKU-0058,28.494444444444444,10.778365057879544,322.68888888888887,521.9222222222222,0.815610814680582,0.19444444444444445,8013.4,5129,18,7.78,0.48,844.6111111111111,0.09833333333333333,0.9892516977047399,0.9090017082144559,1.0,929.1634332302195,10.953416560291311,12.320363930244643,0.09833333333333333,6.7782589380668
SUP-002,WH-LIS,Personal Care,SKU-0115,22.372222222222224,9.391563167081992,325.77777777777777,420.75,0.8657461240310078,0.1388888888888889,7862.669999999999,4027,22,17.13,0.395,746.5277777777778,0.09166666666666666,0.9890519363328154,0.9078875199810079,1.0,822.2690874263606,10.277616058949713,11.588735369742592,0.09166666666666666,6.357025833902857
SUP-005,WH-LIS,Pet Care,SKU-0007,116.42777777777778,20.61052249440177,634.4833333333333,1512.0444444444445,0.9362599235238976,0.08333333333333333,57393.37,20957,13,42.17,0.301,2146.527777777778,0.075,0.9938869403169467,0.9644061757236694,1.0,2225.752954858759,15.516205648107256,5.474973809347771,0.075,5.0975386567360985
SUP-007,WH-LIS,Beverages,SKU-0001,101.14444444444445,15.669820198482244,472.2,1258.0833333333333,0.8612048771697989,0.16666666666666666,24409.35,18206,13,9.45,0.214,1730.2833333333333,0.06833333333333333,0.994759979000605,0.9803593045224686,1.0,1764.9490988538655,10.371088359676673,4.270866799589191,0.06833333333333333,4.631428593702239
SUP-002,WH-LYON,Personal Care,SKU-0107,28.466666666666665,13.387812351279525,428.22222222222223,628.3277777777778,0.7986858783917606,0.2111111111111111,32510.16,5124,22,31.32,0.395,1056.55,0.06166666666666667,0.9938447529834415,0.9700331121552611,1.0,1089.1896529410317,7.817082201657627,15.2797409606454,0.06166666666666667,4.233984215524713
SUP-007,WH-PORTO,Dairy,SKU-0006,105.7,23.415579973061963,572.8777777777777,1528.3444444444444,0.946680326460156,0.06666666666666667,11944.800000000001,19026,15,11.06,0.214,2101.222222222222,0.06166666666666667,0.9951329106525159,0.9814491195207706,1.0,2140.9442003593863,11.833758024154566,4.989666280313568,0.06166666666666667,4.185284114187935
SUP-004,WH-PORTO,Health,SKU-0008,84.67222222222222,17.574368892267927,514.9666666666667,1158.2222222222222,0.8614748959558174,0.15555555555555556,208120.77,15241,15,101.97,0.192,1673.1888888888889,0.058333333333333334,0.996222064655636,0.9920888215807647,1.0,1686.5313436626384,7.054124233460176,4.939309406241984,0.058333333333333334,3.9279412769863873
SUP-001,WH-LIS,Dairy,SKU-0038,34.705555555555556,9.242661121443051,528.8888888888889,507.3388888888889,0.9151041666666667,0.08888888888888889,9443.5,6247,17,18.7,0.48,1036.2277777777779,0.056666666666666664,0.993683669031537,0.9913659722641024,1.0,1045.2525416462356,8.089035883294695,12.773213613183087,0.056666666666666664,3.918629947309714
SUP-001,WH-PORTO,Dairy,SKU-0038,28.788888888888888,7.3697167527333285,301.02777777777777,557.8888888888889,0.8267624059867807,0.18888888888888888,17316.2,5182,17,18.7,0.48,858.9166666666667,0.055,0.9945477674532022,0.9852530339477503,1.0,871.7763727088463,5.5167165823884865,12.95977041999712,0.055,3.7745871407979865
SUP-001,WH-MAD,Household,SKU-0036,49.922222222222224,19.20819644517929,1004.6277777777777,828.3,0.930817610062893,0.07222222222222222,45290.4,8986,20,66.8,0.48,1832.9277777777777,0.04833333333333333,0.9951182729433063,1.0,1.0,1811.8870109393483,10.843594890877775,16.276672600413914,0.04833333333333333,3.3235568138134686
SUP-005,WH-LYON,Health,SKU-0024,89.80555555555556,33.497952446759896,701.5611111111111,1029.7444444444445,0.883577370859482,0.13333333333333333,103886.44,16165,12,47.72,0.301,1731.3055555555557,0.04833333333333333,0.9964131391009626,1.0,1.0,1706.6094885305556,6.975780235565611,7.278158803073323,0.04833333333333333,3.2722132708906337
SUP-001,WH-LYON,Beverages,SKU-0073,19.63888888888889,10.252545065630331,272.3333333333333,403.5444444444444,0.7735780984719863,0.2388888888888889,19723.52,3535,19,24.32,0.48,675.8777777777777,0.04666666666666667,0.9957948035345305,1.0,1.0,663.9342575489904,3.3373873473159925,15.287094957438894,0.04666666666666667,3.1887300795153526
SUP-002,WH-PORTO,Personal Care,SKU-0115,16.094444444444445,6.394565798916519,302.9222222222222,314.15555555555557,0.8399800099950024,0.16666666666666666,8719.17,2897,22,17.13,0.395,617.0777777777778,0.04666666666666667,0.9958960917084063,1.0,1.0,591.6050984500898,2.8954674265563836,16.68136003770824,0.04666666666666667,3.184873611167988
SUP-002,WH-PORTO,Frozen,SKU-0029,57.43333333333333,18.553591409480376,998.4722222222222,992.6222222222223,0.9506924315619968,0.05555555555555555,12200.55,10338,21,24.45,0.395,1991.0944444444444,0.043333333333333335,0.996621325130095,1.0,1.0,1958.590867416488,8.098866500683593,14.14739421151294,0.043333333333333335,2.942484014592945
SUP-008,WH-LYON,Frozen,SKU-0021,81.13333333333334,25.26118315324276,472.4611111111111,973.7333333333333,0.9353863447858962,0.07777777777777778,13829.63,14604,13,13.01,0.198,1446.1944444444443,0.04,0.9974901524878991,1.0,1.0,1410.5028275050743,4.1168068829241395,4.887619372693072,0.04,2.691932991278884
SUP-008,WH-MAD,Household,SKU-0028,19.033333333333335,5.8203073504438985,130.5,236.59444444444443,0.8372565313022302,0.18888888888888888,19089.85,3426,14,34.15,0.198,367.09444444444443,0.03833333333333333,0.9974073782579815,1.0,1.0,358.73213777439656,1.0697215521472587,5.39309079455607,0.03833333333333333,2.586301717295136
SUP-007,WH-PORTO,Pet Care,SKU-0023,55.33888888888889,14.36326937498644,371.1166666666667,644.0444444444445,0.8202873966791018,0.19444444444444445,65779.89,9961,13,37.61,0.214,1015.1611111111112,0.03833333333333333,0.9975581553284466,1.0,1.0,999.2495462340711,2.7717368412180843,5.453036898217879,0.03833333333333333,2.580450968092803
SUP-008,WH-LYON,Snacks,SKU-0042,40.416666666666664,15.234067600035722,284.7888888888889,493.8,0.926149152102499,0.09444444444444444,8588.91,7275,14,15.31,0.198,778.588888888889,0.035,0.9970851465466055,1.0,1.0,755.9497866278404,2.616479705162043,5.349030724679308,0.035,2.382483155154651
SUP-002,WH-LIS,Frozen,SKU-0029,76.33888888888889,21.86734099314524,1249.2,1542.138888888889,0.8957516339869281,0.10555555555555556,34181.1,13741,21,24.45,0.395,2791.338888888889,0.03333333333333333,0.9976665563097606,1.0,1.0,2683.9665077611844,7.2361226187579515,16.144926658476326,0.03333333333333333,2.2519633137501174
SUP-002,WH-MAD,Personal Care,SKU-0107,32.3,14.006742191374922,559.5166666666667,670.1944444444445,0.8291916638579935,0.17777777777777778,29910.6,5814,22,31.32,0.395,1229.7111111111112,0.028333333333333332,0.9976098345244884,1.0,1.0,1163.5881290448924,3.31414417756848,15.826280648648211,0.028333333333333332,1.9299029107094074
SUP-004,WH-PORTO,Snacks,SKU-0018,96.5111111111111,31.52111802332049,631.7888888888889,1262.2611111111112,0.895268204162327,0.12777777777777777,37858.68,17372,14,20.42,0.192,1894.0500000000002,0.02666666666666667,0.998761678672306,1.0,1.0,1820.8858421951218,2.616397126979285,5.5503191452506915,0.02666666666666667,1.7786601812330622
SUP-008,WH-MAD,Frozen,SKU-0021,111.15,36.12261474602006,690.3,1351.1555555555556,0.9320837256748273,0.07777777777777778,19580.05,20007,13,13.01,0.198,2041.4555555555555,0.021666666666666667,0.9985831791407869,1.0,1.0,1944.3735230072036,3.2850497500223024,5.238659550122079,0.021666666666666667,1.460649012617197
SUP-005,WH-MAD,Personal Care,SKU-0043,52.15,16.87034852093688,554.5333333333333,522.4944444444444,0.9152647400483348,0.09444444444444444,31827.6,9387,12,33.68,0.301,1077.0277777777778,0.02,0.9988618178677506,1.0,1.0,961.5608137745186,1.3400742351832862,8.518358449399779,0.02,1.3423910013809321
SUP-005,WH-MAD,Health,SKU-0024,116.63333333333334,39.61940442136796,1052.0277777777778,1312.1444444444444,0.8924077532440494,0.12222222222222222,108897.04,20994,12,47.72,0.301,2364.1722222222224,0.018333333333333333,0.9989291400508985,1.0,1.0,2156.7174515573056,2.7631892114754577,8.28582937471002,0.018333333333333333,1.231250178435042
SUP-002,WH-LIS,Health,SKU-0096,9.177777777777777,4.637900164855665,333.5777777777778,242.21666666666667,0.8343434343434344,0.16666666666666666,10585.359999999999,1652,23,34.48,0.395,575.7944444444445,0.0,1.0,1.0,1.0,360.88581014186093,0.0,39.88119042317981,0.058333333333333334,1.1666666666666667
SUP-008,WH-MAD,Snacks,SKU-0042,41.71111111111111,15.11427195188806,284.26666666666665,563.0222222222222,0.8939315430829865,0.11666666666666667,13396.25,7508,14,15.31,0.198,847.2888888888889,0.016666666666666666,0.999174461668072,1.0,1.0,809.5188493784152,0.7531854909452981,6.264556112807452,0.016666666666666666,1.113275904704671
SUP-001,WH-PORTO,Household,SKU-0036,47.53333333333333,19.441474988299383,1117.2,922.8055555555555,0.9548922056384743,0.05,21910.399999999998,8556,20,66.8,0.48,2040.0055555555555,0.015,0.9987118612335266,1.0,1.0,1723.021681624549,3.123382516574195,22.932495126687034,0.015,1.0253308238543728
SUP-002,WH-PORTO,Personal Care,SKU-0107,31.544444444444444,12.469996269133503,744.9944444444444,614.1111111111111,0.9193681318681318,0.08333333333333333,17163.36,5678,22,31.32,0.395,1359.1055555555554,0.011666666666666667,0.9993462620100301,1.0,1.0,1167.1654518264943,0.9490829053788654,20.507669487053597,0.011666666666666667,0.7828083029445999
SUP-004,WH-LIS,Snacks,SKU-0018,121.52777777777777,38.916100925391504,938.5444444444445,1742.5388888888888,0.9290027594233135,0.08333333333333333,33978.880000000005,21875,14,20.42,0.192,2681.083333333333,0.011666666666666667,0.9994025908204884,1.0,1.0,2366.607244617994,1.7502451286434682,7.9963238492234545,0.011666666666666667,0.7806641504608705
SUP-004,WH-LIS,Health,SKU-0008,103.14444444444445,16.718210798866377,749.4333333333333,1431.3222222222223,0.973049461701944,0.03333333333333333,54350.01,18566,15,101.97,0.192,2180.7555555555555,0.011666666666666667,0.9995473144256987,1.0,1.0,2025.3146689384457,1.0521383931650727,6.239475913662097,0.011666666666666667,0.7748454105901541
SUP-007,WH-MAD,Personal Care,SKU-0051,32.794444444444444,8.670696312867205,268.75,397.25555555555553,0.9275821432717983,0.08333333333333333,20563.27,5903,13,49.79,0.214,666.0055555555555,0.011666666666666667,0.9996203391865405,1.0,1.0,579.0912914803696,0.2661180149854213,7.427246834613608,0.011666666666666667,0.7724202951641174
SUP-012,WH-LYON,Snacks,SKU-0002,71.06666666666666,21.841889946261084,311.1777777777778,521.4833333333333,0.9131674987840832,0.1111111111111111,25106.76,12792,8,22.68,0.165,832.6611111111112,0.01,0.9992988822574057,1.0,1.0,755.7095873345856,0.6392075877921775,3.71482551713715,0.01,0.6759863196196947
SUP-007,WH-LIS,Pet Care,SKU-0023,67.08888888888889,17.437610699719144,558.6722222222222,771.65,0.9781869549532594,0.027777777777777776,9176.84,12076,13,37.61,0.214,1330.322222222222,0.01,0.9995329228173216,1.0,1.0,1195.3910458757925,0.6681406472856338,6.937453884063228,0.01,0.6672662356738667
SUP-005,WH-LYON,Personal Care,SKU-0043,37.2,13.024858055821632,323.22222222222223,440.9611111111111,0.9317249873037051,0.08333333333333333,14987.6,6696,12,33.68,0.301,764.1833333333334,0.01,0.9997809685101938,1.0,1.0,676.3875193304465,0.17537045542301505,8.546207508973168,0.01,0.6580685384478469
SUP-007,WH-LYON,Health,SKU-0040,53.26111111111111,15.700536904632616,466.44444444444446,677.5666666666667,0.9062880356358617,0.10555555555555556,55829.53,9587,13,59.33,0.214,1144.0111111111112,0.008333333333333333,0.9995295273338748,1.0,1.0,961.7632765374473,0.6036866568347454,8.562448599929352,0.008333333333333333,0.5597053569701212
SUP-008,WH-LYON,Household,SKU-0028,16.716666666666665,5.3002318912061455,148.62777777777777,203.35,0.8982596898538928,0.11666666666666667,9664.449999999999,3009,14,34.15,0.198,351.97777777777776,0.008333333333333333,0.9997813766533341,1.0,1.0,321.90338306487627,0.08046098519751534,7.108532585698398,0.008333333333333333,0.5496317886864508
SUP-012,WH-MAD,Snacks,SKU-0002,102.66666666666667,29.417434879002208,470.68333333333334,804.0888888888888,0.9608080723473044,0.06111111111111111,16896.6,18480,8,22.68,0.165,1274.7722222222221,0.006666666666666667,0.9997010075735687,1.0,1.0,1082.587307413198,0.4054787970463413,4.484969427419405,0.006666666666666667,0.4445536044689403
SUP-008,WH-PORTO,Household,SKU-0028,18.894444444444446,5.031184564830429,173.42222222222222,242.68333333333334,0.9309629629629629,0.07777777777777778,8332.6,3401,14,34.15,0.198,416.10555555555555,0.005,0.9997228103009108,1.0,1.0,358.5354675218074,0.12455949759483759,7.952236652234051,0.005,0.3354038617451446
SUP-007,WH-LYON,Personal Care,SKU-0051,26.572222222222223,7.248217315451943,208.98333333333332,336.0444444444444,0.8996257736453815,0.1111111111111111,21310.12,4783,13,49.79,0.214,545.0277777777777,0.005,0.9997955770749793,1.0,1.0,470.17801026553514,0.1199864147593424,7.75259905649668,0.005,0.33266250903361166
SUP-008,WH-PORTO,Snacks,SKU-0042,44.56666666666667,17.62048706040245,392.97222222222223,617.0722222222222,0.9479847098313998,0.06111111111111111,7930.58,8022,14,15.31,0.198,1010.0444444444445,0.0033333333333333335,0.9997907039697214,1.0,1.0,864.0517852108771,0.23024871133815394,8.508665648177033,0.0033333333333333335,0.22456382334774613
SUP-012,WH-LYON,Personal Care,SKU-0035,16.15,4.28388561677989,72.7611111111111,121.97777777777777,0.8644076598164762,0.16111111111111112,10191.87,2907,8,25.29,0.165,194.73888888888888,0.0033333333333333335,0.9998728602146493,1.0,1.0,170.0124119478055,0.026574322691984,4.038899522656324,0.0033333333333333335,0.22140824263005812
SUP-001,WH-LIS,Household,SKU-0036,57.888888888888886,21.19789408979897,1384.7722222222221,1214.0444444444445,0.9863799283154122,0.016666666666666666,10487.6,10420,20,66.8,0.48,2598.8166666666666,0.0033333333333333335,0.9998818189501516,1.0,1.0,1987.39864996071,0.32983635845221443,25.103858212880322,0.0033333333333333335,0.22128083154883288
SUP-010,WH-MAD,Frozen,SKU-0045,57.28888888888889,19.39662151336765,303.93333333333334,458.45,0.9099164600619816,0.11666666666666667,7468.23,10312,9,6.71,0.127,762.3833333333333,0.0033333333333333335,0.9998908402641835,1.0,1.0,669.6328149218159,0.08693195918325083,4.293710847319581,0.0033333333333333335,0.22069386345423792
SUP-007,WH-MAD,Beverages,SKU-0097,19.211111111111112,9.780832291925922,223.10555555555555,234.85,0.9301429346967104,0.07777777777777778,7754.2,3458,13,28.3,0.214,457.9555555555555,0.0033333333333333335,0.9999700888411455,1.0,1.0,348.82240920447464,0.013827766768628843,10.778660098276575,0.0033333333333333335,0.2178108584373156
SUP-001,WH-PORTO,Pet Care,SKU-0103,17.572222222222223,6.229350742781977,400.4555555555556,332.1111111111111,0.9241841162044897,0.08333333333333333,9900.0,3163,17,44.0,0.48,732.5666666666666,0.0016666666666666668,0.9996015962563907,1.0,1.0,550.7160784351072,0.3835394290586286,24.367310858008814,0.0016666666666666668,0.12525780374271597
SUP-002,WH-LIS,Personal Care,SKU-0107,39.26111111111111,16.133993361077565,811.7555555555556,1096.0166666666667,0.8870177469135803,0.12222222222222222,25056.0,7067,22,31.32,0.395,1907.7722222222224,0.0016666666666666668,0.9998531725826904,1.0,1.0,1472.4268792715209,0.3071742272771773,26.284576091217374,0.0016666666666666668,0.11409019521124476
SUP-008,WH-MAD,Beverages,SKU-0017,88.88333333333334,16.19410024303803,668.1722222222222,1218.3833333333334,0.9654190643261052,0.044444444444444446,20128.920000000002,15999,13,30.92,0.198,1886.5555555555557,0.0016666666666666668,0.9999090418984935,1.0,1.0,1577.483074142662,0.1815030134316093,7.967967564733646,0.0016666666666666668,0.1117578719939579
SUP-006,WH-MAD,Personal Care,SKU-0067,24.227777777777778,9.427068215827873,325.1666666666667,331.4611111111111,0.8953867808159413,0.11666666666666667,11613.06,4361,14,25.98,0.258,656.6277777777777,0.0016666666666666668,0.9999212659718227,1.0,1.0,505.574744646103,0.0542623248034577,13.029418945731813,0.0016666666666666668,0.11137496401027304
SUP-005,WH-PORTO,Personal Care,SKU-0043,42.166666666666664,12.683733479227127,405.6222222222222,564.0055555555556,0.8556628707251313,0.15555555555555556,38765.68,7590,12,33.68,0.301,969.6277777777777,0.0016666666666666668,0.9999301824492689,1.0,1.0,757.1743869638623,0.07065689121761902,10.9408921195941,0.0016666666666666668,0.11101193746528538
SUP-008,WH-PORTO,Frozen,SKU-0021,93.4888888888889,25.16415134124367,688.5944444444444,1203.6888888888889,0.9193367673592923,0.08888888888888889,20061.42,16828,13,13.01,0.198,1892.2833333333333,0.0016666666666666668,0.9999492666410401,1.0,1.0,1655.1678092535383,0.09901593622505743,7.202773992740961,0.0016666666666666668,0.11019989025289222
SUP-005,WH-MAD,Frozen,SKU-0093,17.566666666666666,5.383712245458465,218.06666666666666,191.15,0.90713017859757,0.1,7527.06,3162,12,23.67,0.301,409.2166666666667,0.0016666666666666668,0.999968382841452,1.0,1.0,319.1498754173969,0.013188457155074787,11.290959102715293,0.0016666666666666668,0.10953699940508058
SUP-005,WH-MAD,Beverages,SKU-0009,89.89444444444445,22.82713694824384,1039.2944444444445,1410.2555555555555,0.9806666666666667,0.022222222222222223,9243.49,16181,13,33.37,0.301,2449.55,0.0016666666666666668,0.9999698905737273,1.0,1.0,1799.6225843219706,0.07511148332820843,14.204897836777661,0.0016666666666666668,0.1095034425215929
SUP-001,WH-LYON,Pet Care,SKU-0103,16.877777777777776,7.348967590286328,365.2055555555556,304.31111111111113,0.9116830065359477,0.09444444444444444,12408.0,3038,17,44.0,0.48,669.5166666666667,0.0016666666666666668,0.9999744914663917,1.0,1.0,509.95466693619795,0.017343837916342673,23.19195927963388,0.0016666666666666668,0.10931115215822075
SUP-005,WH-LYON,Pet Care,SKU-0111,14.705555555555556,7.945131127186087,198.85,173.50555555555556,0.9359164292497626,0.07222222222222222,12239.75,2647,12,70.75,0.301,372.35555555555555,0.0016666666666666668,0.9999758690247668,1.0,1.0,264.3813540663142,0.009117308415202672,13.403508080658682,0.0016666666666666668,0.10928146215548452
SUP-008,WH-MAD,Frozen,SKU-0053,72.31666666666666,32.63210795020364,581.6555555555556,1047.2833333333333,0.7966274545419597,0.2222222222222222,11753.0,13017,14,4.6,0.198,1628.9388888888889,0.0016666666666666668,0.9999878545141394,1.0,1.0,1405.999928197619,0.019929486218854132,8.631386121141167,0.0016666666666666668,0.1087787164772637
SUP-006,WH-MAD,Household,SKU-0068,14.244444444444444,6.384882828988573,162.42777777777778,243.45,0.7888662644544998,0.2222222222222222,11135.42,2564,16,21.17,0.258,405.87777777777774,0.0016666666666666668,0.9999918313618185,1.0,1.0,335.9235855466416,0.0033317984662739756,12.3247730474304,0.0016666666666666668,0.10863673251315359
SUP-005,WH-LIS,Health,SKU-0024,115.20555555555555,35.5580722941532,1260.2166666666667,1500.0111111111112,0.9141110000555277,0.09444444444444444,75254.44,20737,12,47.72,0.301,2760.227777777778,0.0,1.0,1.0,1.0,2095.5100817416305,0.0,11.978262433998067,0.0,0.0
SUP-005,WH-PORTO,Health,SKU-0024,99.1,34.279185664662485,1017.1833333333333,1223.411111111111,0.9333692191176832,0.07777777777777778,62226.880000000005,17838,12,47.72,0.301,2240.5944444444444,0.0,1.0,1.0,1.0,1787.7571206686118,0.0,10.85168634210949,0.0,0.0
SUP-007,WH-MAD,Health,SKU-0040,71.33888888888889,21.973870691617865,676.4111111111112,884.0388888888889,0.9455626049012692,0.07222222222222222,42302.29,12841,13,59.33,0.214,1560.45,0.0,1.0,1.0,1.0,1276.749605362939,0.0,8.920797258176869,0.0,0.0
SUP-007,WH-PORTO,Health,SKU-0040,60.022222222222226,16.543477695213216,783.4777777777778,767.0166666666667,0.9537812296635827,0.05555555555555555,31385.57,10804,13,59.33,0.214,1550.4944444444445,0.0,1.0,1.0,1.0,1048.2136916916916,0.0,12.978797808678097,0.0,0.0
SUP-005,WH-MAD,Beverages,SKU-0033,51.2,16.46916875719818,676.6666666666666,538.2444444444444,0.9060215269914723,0.10555555555555556,31089.399999999998,9216,11,35.9,0.301,1214.911111111111,0.0,1.0,1.0,1.0,849.8834966598711,0.0,12.793491040413219,0.0,0.0
SUP-005,WH-LYON,Beverages,SKU-0033,41.955555555555556,13.227203314036672,462.85555555555555,508.7111111111111,0.8851851851851852,0.12222222222222222,29222.6,7552,11,35.9,0.301,971.5666666666666,0.0,1.0,1.0,1.0,695.9958000868276,0.0,12.144188363391919,0.0,0.0
SUP-008,WH-LYON,Household,SKU-0020,66.61111111111111,17.545913875617945,657.7,926.9888888888889,0.9554660825208771,0.05,27951.96,11990,14,42.74,0.198,1584.6888888888889,0.0,1.0,1.0,1.0,1299.172612323875,0.0,9.654654606810878,0.0,0.0
SUP-007,WH-LYON,Health,SKU-0056,29.322222222222223,11.53118460947649,360.19444444444446,387.14444444444445,0.9626382876382877,0.03888888888888889,26610.75,5278,14,118.27,0.214,747.338888888889,0.0,1.0,1.0,1.0,568.2189433368844,0.0,11.46058921273152,0.0,0.0
SUP-005,WH-LIS,Personal Care,SKU-0043,57.53888888888889,18.125991057902485,703.2666666666667,788.1722222222222,0.9338330924309841,0.07777777777777778,21689.920000000002,10357,12,33.68,0.301,1491.4388888888889,0.0,1.0,1.0,1.0,1028.819754887815,0.0,14.06456071489368,0.0,0.0
SUP-007,WH-PORTO,Personal Care,SKU-0051,28.866666666666667,7.116272955847246,316.6611111111111,360.93333333333334,0.9221875721875722,0.08333333333333333,21310.12,5196,13,49.79,0.214,677.5944444444444,0.0,1.0,1.0,1.0,516.1008966843152,0.0,10.409893261745417,0.0,0.0
SUP-005,WH-LIS,Beverages,SKU-0033,48.81111111111111,13.470343543618926,781.8222222222222,626.8111111111111,0.9351608187134502,0.06666666666666667,21181.0,8786,11,35.9,0.301,1408.6333333333332,0.0,1.0,1.0,1.0,852.5955071673519,0.0,17.858690745088982,0.0,0.0
SUP-008,WH-LYON,Pet Care,SKU-0039,50.56666666666667,18.368998658931943,584.1166666666667,687.65,0.9164713191034993,0.09444444444444444,20032.88,9102,14,23.24,0.198,1271.7666666666667,0.0,1.0,1.0,1.0,956.0068650526111,0.0,11.270378159952985,0.0,0.0
SUP-012,WH-MAD,Household,SKU-0052,44.78888888888889,13.88861874349319,493.69444444444446,398.46666666666664,0.9378280261969286,0.07222222222222222,17849.46,8062,9,34.26,0.165,892.161111111111,0.0,1.0,1.0,1.0,527.7566510062705,0.0,10.95247143040951,0.0,0.0
SUP-008,WH-LIS,Household,SKU-0028,23.044444444444444,6.276516685296625,225.38333333333333,298.45,0.9086061253561253,0.1111111111111111,14411.3,4148,14,34.15,0.198,523.8333333333333,0.0,1.0,1.0,1.0,433.4767907806121,0.0,8.728348201633308,0.0,0.0
SUP-012,WH-LYON,Personal Care,SKU-0019,74.72222222222223,18.370505737939272,375.74444444444447,591.0722222222222,0.918211038893513,0.10555555555555556,13337.74,13450,8,11.93,0.165,966.8166666666666,0.0,1.0,1.0,1.0,802.941697303198,0.0,4.823015044685951,0.0,0.0
SUP-007,WH-PORTO,Health,SKU-0056,35.87777777777778,11.862176666093118,565.2777777777778,446.6777777777778,0.9832544512057696,0.022222222222222223,12536.62,6458,14,118.27,0.214,1011.9555555555556,0.0,1.0,1.0,1.0,700.4819850164431,0.0,14.15667239054037,0.0,0.0
SUP-011,WH-MAD,Dairy,SKU-0022,98.92777777777778,23.305843743062372,756.3444444444444,993.0166666666667,0.9662677932942049,0.03888888888888889,12254.900000000001,17807,9,21.35,0.076,1749.361111111111,0.0,1.0,1.0,1.0,1094.3395519063374,0.0,8.729103724313077,0.0,0.0
SUP-012,WH-PORTO,Snacks,SKU-0002,79.49444444444444,19.85801478210452,465.44444444444446,642.6555555555556,0.9664528711523246,0.05,11725.56,14309,8,22.68,0.165,1108.1,0.0,1.0,1.0,1.0,826.1636504435769,0.0,6.071234617184861,0.0,0.0
SUP-007,WH-MAD,Health,SKU-0056,37.95,13.98174188523202,456.3277777777778,519.4611111111111,0.9788607804232805,0.03333333333333333,11708.73,6831,14,118.27,0.214,975.7888888888889,0.0,1.0,1.0,1.0,728.8337127577627,0.0,11.9798953829685,0.0,0.0
SUP-010,WH-LYON,Pet Care,SKU-0079,13.533333333333333,6.878352407631889,133.64444444444445,139.76666666666668,0.9011777574277575,0.11666666666666667,11682.24,2436,10,41.28,0.127,273.41111111111115,0.0,1.0,1.0,1.0,182.13012878927924,0.0,10.199966076491238,0.0,0.0
SUP-012,WH-LYON,Pet Care,SKU-0015,90.86111111111111,36.178910472875565,632.6555555555556,633.3666666666667,0.9368166411828366,0.08333333333333333,11275.0,16355,7,10.25,0.165,1266.0222222222224,0.0,1.0,1.0,1.0,880.7079160015078,0.0,6.9303777387910195,0.0,0.0
SUP-008,WH-LIS,Frozen,SKU-0021,119.33333333333333,30.8381973112538,1000.2833333333333,1590.8333333333333,0.9629712864960074,0.044444444444444446,10655.19,21480,13,13.01,0.198,2591.116666666667,0.0,1.0,1.0,1.0,2103.3678750520867,0.0,8.507910726677718,0.0,0.0
SUP-012,WH-MAD,Personal Care,SKU-0035,21.52777777777778,5.076433177447528,111.12777777777778,156.93333333333334,0.8940615258992342,0.12777777777777777,10571.22,3875,8,25.29,0.165,268.06111111111113,0.0,1.0,1.0,1.0,226.40932856409142,0.0,4.422544946559266,0.0,0.0
SUP-004,WH-MAD,Snacks,SKU-0090,26.93888888888889,9.46039311364387,302.25,362.27777777777777,0.8946813832833371,0.12222222222222222,10424.34,4849,14,19.97,0.192,664.5277777777778,0.0,1.0,1.0,1.0,497.4824156259473,0.0,10.89019009501509,0.0,0.0
SUP-001,WH-LIS,Pet Care,SKU-0103,19.816666666666666,7.351110583826258,495.80555555555554,318.8277777777778,0.9294117647058823,0.07222222222222222,10296.0,3567,17,44.0,0.48,814.6333333333333,0.0,1.0,1.0,1.0,596.1881199189036,0.0,24.209643320530848,0.0,0.0
SUP-005,WH-LIS,Frozen,SKU-0093,20.105555555555554,5.143197733886694,283.2944444444444,274.44444444444446,0.8844920476991539,0.12777777777777777,10249.11,3619,12,23.67,0.301,557.7388888888888,0.0,1.0,1.0,1.0,360.9277713382163,0.0,15.586333944025203,0.0,0.0
